4865	0	a	Who Rob and Sue claimed was saved by a flawed candidate was a social worker for five years. [SEP] A social worker for five years claimed that who saved Rob and Sue was a flawed candidate.
4866	1	a	The next insert iconic player was who the leasehold owner was jailed by. [SEP] It was the leasehold owner who the next insert iconic player jailed.
4867	0	a	The leader of a rival nation was who a paying customer said alarmed an anonymous reader. [SEP] An anonymous reader said who the leader of a rival nation alarmed was a paying customer.
4868	0	a	It was the feckless basketball player who was stunned by a systems engineer by training. [SEP] A systems engineer by training was who the feckless basketball player stunned.
4869	1	a	A swamp creature was who ignored the executives. [SEP] Who was ignored by a swamp creature were the executives.
4870	1	a	It was a new political appointee who a young leader was exhausted by. [SEP] A young leader was who a new political appointee exhausted.
4871	1	a	Who was appeased by the best checkers player was a neutral observer. [SEP] The best checkers player appeased a neutral observer.
4872	0	a	An arab diplomat who sympathizes with Iraq was who most security and privacy experts were shaven by. [SEP] It was most security and privacy experts who an arab diplomat who sympathizes with Iraq was shaven by.
4873	1	a	Who a sinuous creature probed was the majority owner of the team by the lake. [SEP] It was the majority owner of the team who a sinuous creature probed by the lake.
4874	0	a	Anyways, certain individuals heard that it was a friend who was changed by a renowned authority by the deadline. [SEP] Anyways, who a friend heard changed certain individuals was a renowned authority by the deadline.
4875	0	a	Who a guy like him concerned was a reliable team player. [SEP] Who a reliable team player concerned was a guy like him.
4876	1	a	Speaking of that, who a renowned scientist or composer was entrapped by were the heaviest users of antidepressants. [SEP] Speaking of that, it was the heaviest users of antidepressants who a renowned scientist or composer was entrapped by.
4877	0	a	As I always thought, it was a senior research scientist who a casual acquaintance who works at the local copy shop garbed. [SEP] As I always thought, it was a casual acquaintance who works at the local copy shop who was garbed by a senior research scientist.
4878	0	a	Everyone believed that who was discovered by the graduate engineer was a disgraced leader. [SEP] Everyone believed that a disgraced leader discovered the graduate engineer.
4879	0	a	You all were who an affected female credited. [SEP] An affected female was credited by you all.
4880	0	a	A timeshare owner by telephone and claim was who a friend he was out in the woods with tantalized. [SEP] It was a friend he was out in the woods with who a timeshare owner by telephone and claim tantalized.
4881	1	a	Who some officials caged was a photographer friend. [SEP] Who caged a photographer friend were some officials.
4882	0	a	The letter I got said it was most individuals who unnerved a superstar player around the league. [SEP] The letter I got said most individuals were who were unnerved by a superstar player around the league.
4883	0	a	Some guy I met said a good candidate for such a system was given up on by the guy who sold it to me by a bar. [SEP] Who some guy I met said gave up on the guy who sold it to me was a good candidate for such a system by a bar.
4884	0	a	It was a very talented baseball player who the only player was recognized by by the seashore. [SEP] A very talented baseball player was who was recognized by the only player by the seashore.
4885	1	a	It was a leading candidate to chair who a guest worker, the investigator suspects, was given a highly conditional approval by by a ski area. [SEP] It was a leading candidate to chair who gave a guest worker, the investigator suspects, a highly conditional approval by a ski area.
4886	1	a	It was a fallen leader who all the customers beyond the fault point emailed. [SEP] It was all the customers beyond the fault point who a fallen leader was emailed by.
4887	0	a	The female running ahead was who was appraised by this fun cool guy. [SEP] Who this fun cool guy was appraised by was the female running ahead.
4888	1	a	Who beat a suburban social worker were all my friends. [SEP] A suburban social worker was beaten by all my friends.
4889	1	a	The researchers believed that it was the victim who were going to compensate some skinny guy with weird short arms from her marathon training group. [SEP] The researchers believed who some skinny guy with weird short arms from her marathon training group was going to be compensated by was the victim.
4890	1	a	Who two of his sisters and many of his relatives over three generations told what this is all about were the first customers in line. [SEP] Who told the first customers in line what this is all about were two of his sisters and many of his relatives over three generations.
4891	0	a	It was a deputy leader who the necklace guy was pinched by by a sign marking the spot where another Texan found a 16-carat diamond in 1975. [SEP] Who a deputy leader was pinched by was the necklace guy by a sign marking the spot where another Texan found a 16-carat diamond in 1975.
4892	1	a	A creature that wants out was who that guy to the right bedded. [SEP] Who that guy to the right bedded was a creature that wants out.
4893	1	a	Who a solid guy overshadowed was that most despised creature by some trivial coincidence. [SEP] It was a solid guy who that most despised creature was overshadowed by by some trivial coincidence.
4894	1	a	Who an incredible worker trusted were the ducks. [SEP] It was an incredible worker who trusted the ducks.
4895	0	a	As you might have guessed, who asked the children of the various family members if we can pay her to come in every day to clean for us was the first major party black candidate. [SEP] As you might have guessed, the first major party black candidate was who the children of the various family members asked if we can pay her to come in every day to clean for us.
4896	0	a	Anyways, who a cabin engineer was told some sweet lies by were these microscopic creatures. [SEP] Anyways, it was these microscopic creatures who a cabin engineer told some sweet lies.
4897	0	a	For instance, who boasted to all creatures was the first creature. [SEP] For instance, the first creature was who was boasted to by all creatures.
4898	0	a	The caller was who a decisive guy was overcharged by. [SEP] A decisive guy overcharged the caller.
4899	0	a	The woman said that who manacled an amazing football player were the more creators. [SEP] The more creators said that who an amazing football player manacled was the woman.
4900	1	a	A defensive player at the time was silenced by the average nuclear plant worker. [SEP] It was a defensive player at the time who was silenced by the average nuclear plant worker.
4901	0	a	It was the health care experts who the big fat guy my entire life was going to be chastised by. [SEP] The big fat guy my entire life was who was going to chastise the health care experts.
4902	1	a	A desk worker and unused to strenuous labor was who the authors argue was splattered by the smartest guy. [SEP] It was the smartest guy who the authors argue a desk worker and unused to strenuous labor was splattered by.
4903	1	a	A skilled service worker was taught by some industry leaders. [SEP] Who taught a skilled service worker were some industry leaders.
4904	0	a	Austin was who the user speaking aloud to computers shadowed. [SEP] It was Austin who shadowed the user speaking aloud to computers.
4905	0	a	It was the company who a showman behind these inter-spatial aspirations said the nonsalaried rich guy moved. [SEP] The company said that a showman behind these inter-spatial aspirations was who the nonsalaried rich guy was moved by.
4906	0	a	Many service workers, in my humble opinion, grieved the individual being vaccinated by the twenty-three busiest airports. [SEP] It was the individual being vaccinated, in my humble opinion, who grieved many service workers by the twenty-three busiest airports.
4907	1	a	The engineer who proposed it was who was conned by a levelheaded guy. [SEP] Who conned the engineer who proposed it was a levelheaded guy.
4908	0	a	It was the longtime owner of the bakery who bounded the staff members, however. [SEP] Who bounded the longtime owner of the bakery, however, were the staff members.
4909	0	a	The heavy user was who was roasted by a really good friend of mine. [SEP] Who a really good friend of mine was roasted by was the heavy user.
4910	1	a	The farther back the user was who was tackled by a Mexican gal. [SEP] Who was tackled by a Mexican gal was the farther back the user.
4911	0	a	It was the young man serving us who the football player or the volleyball player was underwhelmed by. [SEP] The football player or the volleyball player was who underwhelmed the young man serving us.
4912	1	a	The seabed authority was who paid the happiest creature in the universe in labor rather than in money. [SEP] Who the happiest creature in the universe was paid in labor rather than in money by was the seabed authority.
4913	0	a	A great leader and king was who was going to tell the wimpiest guy I got a letter from home. [SEP] Who was going to tell a great leader and king I got a letter from home was the wimpiest guy.
4914	1	a	Somebody out there believed an expert in behavioral economics recommended the lawyers. [SEP] Somebody out there believed that it was the lawyers who an expert in behavioral economics recommended.
4915	1	a	Scientists believe that the nurse team leader was who grasped a far more famous fugitive. [SEP] Scientists believe the nurse team leader grasped a far more famous fugitive.
4916	0	a	It was an important player in the world of animation who penalized a skilled player. [SEP] Who an important player in the world of animation was penalized by was a skilled player.
4917	1	a	Who a gay prostitute dishonored was a guy who just came through a door that locks. [SEP] A gay prostitute was who a guy who just came through a door that locks was dishonored by.
4918	0	a	Who was going to dishevel the children she would bear was the leader of our state to be used in allowing the debate surrounding the definition of marriage to be determined by mere political expediency. [SEP] The children she would bear were going to dishevel the leader of our state to be used in allowing the debate surrounding the definition of marriage to be determined by mere political expediency.
4919	0	a	A friend and ally was who a building expert said cured Robin. [SEP] Robin said a building expert was who a friend and ally cured.
4920	0	a	An elderly customer missed the leader of the herd. [SEP] It was the leader of the herd who an elderly customer was missed by.
4921	0	a	It was a more worthy redhead, as you suspected might happen, who encountered a library user and reader. [SEP] It was a more worthy redhead who a library user and reader, as you suspected might happen, encountered.
4922	1	a	A miniature vinyl player was who was pulverized by the witness of women religious. [SEP] It was a miniature vinyl player who was pulverized by the witness of women religious.
4923	1	a	It was every stranger he can who was told I had cancer by a pool guy. [SEP] Who a pool guy told I had cancer was every stranger he can.
4924	0	a	It was a future engineer who was consulted by some customers and employees. [SEP] A future engineer consulted some customers and employees.
4925	0	a	It was the lead voice actor who the other people looked up to. [SEP] The other people were who the lead voice actor looked up to.
4926	1	a	Who a nutrition scientist represented were many political experts. [SEP] Many political experts were represented by a nutrition scientist.
4927	1	a	It was one customer who the owner of that zoo was required by. [SEP] One customer was who required the owner of that zoo.
4928	0	a	Some guy I met said that a single reluctant witness demoralized a renewed acquaintance. [SEP] A renewed acquaintance said who some guy I met was demoralized by was a single reluctant witness.
4929	0	a	Who charmed the guy who told us that scary story at camp was a guy on the road. [SEP] Who charmed a guy on the road was the guy who told us that scary story at camp.
4930	1	a	It was a representative for Singer who a coding expert executed. [SEP] A coding expert executed a representative for Singer.
4931	0	a	These individuals were who were going to inform the most beautiful creature. [SEP] Who was going to be informed by the most beautiful creature were these individuals.
4932	0	a	Who a schwarzenegger source was radioed by was an unsuitable leader, who nobody really likes, by the twenty-three busiest airports. [SEP] Who an unsuitable leader was radioed by was a schwarzenegger source, who nobody really likes, by the twenty-three busiest airports.
4933	0	a	Who buffaloed a senior turkish official was the pale creature by the floor. [SEP] Who the pale creature was buffaloed by was a senior turkish official by the floor.
4934	1	a	Who the young warrior desired was the traveler relaxed. [SEP] Who desired the traveler relaxed was the young warrior.
4935	0	a	The letter I got said that customer antagonized an attractive young female. [SEP] The letter I got said that it was that customer who an attractive young female antagonized.
4936	0	a	It was the school leader who you guys think the concrete individual was checked on by. [SEP] It was the school leader who you guys think was checked on by the concrete individual.
4937	1	a	The flighty creature was who tested the impeccable authority. [SEP] Who was tested by the flighty creature was the impeccable authority.
4938	1	a	Single parents, childless couples and elderly people were told why by a prime candidate for guys who want distance first and foremost by a bar. [SEP] Single parents, childless couples and elderly people were told why by a prime candidate for guys who want distance first and foremost by a bar.
4939	1	a	It was the worst guy who another girl from a relatively large midwestern city was plagued by by the TV studios. [SEP] Another girl from a relatively large midwestern city was plagued by the worst guy by the TV studios.
4940	1	a	It was Joe who a spiritual leader of the tribe was ordained by by the GOP demand. [SEP] Joe ordained a spiritual leader of the tribe by the GOP demand.
4941	1	a	Who was identified by Mark was the patent owner. [SEP] Mark identified the patent owner.
4942	0	a	The sophisticated amateur placated a young guy who treated him with respect as a soldier who just happened to fight for the wrong side. [SEP] A young guy who treated him with respect as a soldier who just happened to fight for the wrong side was who placated the sophisticated amateur.
4943	1	a	The rink owner was confronted by a dangerous individual by chance. [SEP] A dangerous individual was who the rink owner was confronted by by chance.
4944	1	a	Who hobbled an industrious office worker was a group of doctors struggling competently to improve the life expectancy of a man beloved by the world. [SEP] It was a group of doctors struggling competently to improve the life expectancy of a man beloved by the world who hobbled an industrious office worker.
4945	0	a	It was the three older children on the right who the problem children were lambasted by. [SEP] Who lambasted the three older children on the right were the problem children.
4946	0	a	She believed every actor eligible for the role imagined the children of traumatized people. [SEP] It was every actor eligible for the role who she believed the children of traumatized people imagined.
4947	1	a	The guy operating the tower was who was told how big a snake I killed by the folks in Louisiana. [SEP] It was the folks in Louisiana who told the guy operating the tower how big a snake I killed.
4948	1	a	A new actor was who everyone believed that old friend was washed by by the seashore. [SEP] It was a new actor who everyone believed washed that old friend by the seashore.
4949	1	a	A private individual was who was flummoxed by a youthful leader who would change the face of the country. [SEP] A youthful leader who would change the face of the country was who a private individual was flummoxed by.
4950	1	a	Who was read to by a key leader on the case was an easygoing guy. [SEP] An easygoing guy was who a key leader on the case read to.
4951	0	a	The infected individual responsible for delivering the bite was who an engineer and materials scientist saved a heap of trouble. [SEP] An engineer and materials scientist was who the infected individual responsible for delivering the bite saved a heap of trouble.
4952	1	a	I hoped who a male at least six months was begotten by was the most interventionist leader. [SEP] The most interventionist leader was who I hoped begot a male at least six months.
4953	1	a	A player in the hardware business was who was going to befriend every black actor. [SEP] A player in the hardware business was going to befriend every black actor.
4954	0	a	You know, it was the most successful tennis player of all time who trapped the league. [SEP] You know, it was the league who the most successful tennis player of all time was trapped by.
4955	0	a	A local delivery worker was who everyone believed squeezed you children of frontiersmen. [SEP] It was you children of frontiersmen who everyone believed a local delivery worker was squeezed by.
4956	0	a	They knew the children who look at these works were who were electrocuted by the worker running off with it. [SEP] Who the worker running off with it knew the children who look at these works electrocuted were them.
4957	0	a	It was the water and soil expert who a conservative friend was hardened by. [SEP] It was a conservative friend who the water and soil expert was hardened by.
4958	0	a	Who a dead sea creature claimed James was censured by was john, an engineer and anthropologist with a doctorate from the London school of economics. [SEP] Who James claimed a dead sea creature censured was john, an engineer and anthropologist with a doctorate from the London school of economics.
4959	0	a	Some of the investigators assumed that it was the anonymous player, which I'm not surprised by, who the gallery owner smeared. [SEP] It was the gallery owner, which I'm not surprised by, who the anonymous player assumed smeared some of the investigators.
4960	1	a	The class were who were appealed to by elected Chairs. [SEP] The class were appealed to by elected Chairs.
4961	0	a	It was rulers who were refused by an unlikely leader by the boulder. [SEP] Rulers were who refused an unlikely leader by the boulder.
4962	1	a	This colorful mushroom friend was who a lot of people think the scientists who conducted this study discovered were given almost undisputed sway over the project by. [SEP] Who a lot of people think this colorful mushroom friend gave almost undisputed sway over the project were the scientists who conducted this study discovered.
4963	1	a	A waiter and a woman was who was exercised by the actual creature to interact with. [SEP] The actual creature to interact with was who exercised a waiter and a woman.
4964	1	a	A friend from the bars was told why I didn't go to college by a hard worker. [SEP] Who a friend from the bars was told why I didn't go to college by was a hard worker.
4965	0	a	Ralph was who told a lone customer at the counter some sob story. [SEP] Who Ralph was told some sob story by was a lone customer at the counter.
4966	0	a	The toxic player in question said that it was the least likely candidate for the job who talked to some guy I met. [SEP] The least likely candidate for the job was who some guy I met said the toxic player in question talked to.
4967	1	a	It was a cripple learning to walk again who was circled by an awarded and recognized leader. [SEP] An awarded and recognized leader was who circled a cripple learning to walk again.
4968	0	a	Who a charging player straining for the interception was murdered by was a leader in renewable energy by the lofty $3 million-a-year neighborhood. [SEP] Who murdered a leader in renewable energy was a charging player straining for the interception by the lofty $3 million-a-year neighborhood.
4969	0	a	Who was shuttled by the senior players was a guy who seems to be feeling a bit more at ease in his political role and is willing to drop the mask of solemnity. [SEP] Who a guy who seems to be feeling a bit more at ease in his political role and is willing to drop the mask of solemnity shuttled were the senior players.
4970	1	a	As you might have guessed, I thought the discrete individual was who the big male deported. [SEP] As you might have guessed, the big male was who I thought deported the discrete individual.
4971	0	a	It was an aerospace engineer who admired a guy who bonded with his bros. [SEP] A guy who bonded with his bros was who admired an aerospace engineer.
4972	0	a	The administration claimed that it was a major employer who a friend who died bid good-night. [SEP] It was a major employer who the administration claimed a friend who died was bidden good-night by.
4973	1	a	However, the guys at the plant were who acknowledged the guy who attacked. [SEP] However, it was the guy who attacked who was acknowledged by the guys at the plant.
4974	1	a	A player in the arms trade thinks that my friends were who were going to be preoccupied by a guy waiting to get punched in the face. [SEP] A player in the arms trade thinks it was my friends who a guy waiting to get punched in the face was going to preoccupy.
4975	0	a	A global expert on tropical diseases discovered who sighted someone from my office was the lone survivor of the wreck by the lofty $3 million-a-year neighborhood. [SEP] Who someone from my office discovered sighted the lone survivor of the wreck was a global expert on tropical diseases by the lofty $3 million-a-year neighborhood.
4976	0	a	A pretty feeble creature was who was cautioned by an engineer with no diploma. [SEP] Who a pretty feeble creature cautioned was an engineer with no diploma.
4977	0	a	The old woman, speaking of the unthinkable, was who was going to fawn over the children of her friends. [SEP] It was the old woman who the children of her friends, speaking of the unthinkable, were going to fawn over.
4978	1	a	A secret admirer was who was going to be told what happened to me today by the patient. [SEP] Who was going to be told what happened to me today by the patient was a secret admirer.
4979	0	a	Each follower was who they said was bruised by a usually lenient owner. [SEP] Them were who each follower said a usually lenient owner bruised.
4980	0	a	Most guys that want to play it said that it was the police who were denied that special badge of status by a treasured friend. [SEP] The police said that who a treasured friend was denied that special badge of status by were most guys that want to play it.
4981	1	a	Who the only female in a litter of five puppies was going to be despised by was the hapless creature with his heel. [SEP] The hapless creature with his heel was who was going to despise the only female in a litter of five puppies.
4982	1	a	It was a camp follower who an unlikely player muzzled. [SEP] Who a camp follower was muzzled by was an unlikely player.
4983	1	a	It was republican lawmakers who crowned a major player in the online education movement. [SEP] Who crowned a major player in the online education movement were republican lawmakers.
4984	1	a	A blond guy was who a man I was with tonight was shown an unreleased roll of the film by. [SEP] Who was shown an unreleased roll of the film by a blond guy was a man I was with tonight.
4985	1	a	A male friend whom he had sold the guy who saved my life some capsules that would take care of the tumors and cysts. [SEP] It was the guy who saved my life who a male friend whom he had sold some capsules that would take care of the tumors and cysts.
4986	1	a	It was a centralized authority who was disarmed by a still nonexistent seabed authority. [SEP] A centralized authority was disarmed by a still nonexistent seabed authority.
4987	0	a	Who wedded the justices were the unlimited guys. [SEP] It was the unlimited guys who were wedded by the justices.
4988	1	a	It was a football player causing all that divisiveness who demeaned the top female player. [SEP] Who the top female player was demeaned by was a football player causing all that divisiveness.
4989	0	a	An expert on science, in my humble opinion, was who students think was fed bits of history by both the Senate and the administration. [SEP] In my humble opinion, both the Senate and the administration think that who was fed bits of history by an expert on science were students.
4990	1	a	The waiter and head believed who a higher authority frightened were the researchers. [SEP] The waiter and head believed that the researchers were frightened by a higher authority.
4991	0	a	People think some liberal bloggers were regarded by the geese. [SEP] The geese were who people think were regarded by some liberal bloggers.
4992	0	a	An actor going on stage was who was discussed by the stilt user. [SEP] It was the stilt user who an actor going on stage discussed.
4993	0	a	An engineer trying to stop a train said that a buddy of his was who was diagnosed by your friends. [SEP] A buddy of his said it was your friends who diagnosed an engineer trying to stop a train.
4994	0	a	It was an expert in economic development who every user was esteemed by. [SEP] An expert in economic development was who was esteemed by every user.
4995	0	a	It was a president with a majority of his own party in Congress who a fifth player burdened by the steel mill where my grandfather worked for thirty-four years. [SEP] It was a fifth player who was burdened by a president with a majority of his own party in Congress by the steel mill where my grandfather worked for thirty-four years.
4996	0	a	It was those repo guys who the few survivors think jolted many people by the Mexican border. [SEP] It was the few survivors who many people think jolted those repo guys by the Mexican border.
4997	0	a	It was a good friend of man who jabbed a follower or an exponent of the existential philosophy, I have no doubt. [SEP] It was a good friend of man, I have no doubt, who was jabbed by a follower or an exponent of the existential philosophy.
4998	0	a	Who was hated by some of the students, perhaps, were one hundred people in every hundred thousand. [SEP] One hundred people in every hundred thousand, perhaps, were who some of the students were hated by.
4999	0	a	My friends think a contract worker was initiated by a guy you want in charge of the nuclear codes. [SEP] It was a contract worker who my friends think a guy you want in charge of the nuclear codes was initiated by.
5000	0	a	Who most parents I met betrayed was a very technically sound player. [SEP] Who betrayed most parents I met was a very technically sound player.
5001	0	a	Students think that people who know about art were who paid five people two months' wages by the car. [SEP] People who know about art think five people were who paid students two months' wages by the car.
5002	1	a	It was that guy who a good hunt leader took. [SEP] A good hunt leader took that guy.
5003	1	a	The mainstream user was given an odd air of dignity by a perched female. [SEP] The mainstream user was who a perched female gave an odd air of dignity.
5004	0	a	It was some players who Fred realized the critical player in the drama handcuffed by the refugee and rebel camps along the Afghan border. [SEP] Fred realized that who some players handcuffed was the critical player in the drama by the refugee and rebel camps along the Afghan border.
5005	1	a	The relatively few workers who specialize in the nascent field were going to be sued by the guy across the street who lives in his garage. [SEP] The guy across the street who lives in his garage was who the relatively few workers who specialize in the nascent field were going to be sued by.
5006	0	a	A conscious admirer suggested that it was various people in the room who were located by the military expert. [SEP] Various people in the room suggested that it was the military expert who a conscious admirer was located by.
5007	1	a	Who political outsiders who speak their minds and could shake up the system in Washington were going to be mystified by was a robust expert. [SEP] It was a robust expert who was going to mystify political outsiders who speak their minds and could shake up the system in Washington.
5008	0	a	The next leader of this company was who bumped the judge. [SEP] The judge was who the next leader of this company was bumped by.
5009	0	a	It was a friend who had struck it who a reasonable political leader trying to protect our territory stuck up for. [SEP] A reasonable political leader trying to protect our territory was stuck up for by a friend who had struck it.
5010	0	a	It was some leader out of the last century who captured another former campaign aide. [SEP] Who was captured by another former campaign aide was some leader out of the last century.
5011	0	a	A gypsy claimed it was the guy in the funny pants who the reporters in the room were asked a number of questions about the topic by. [SEP] The reporters in the room claimed that a gypsy was who the guy in the funny pants was asked a number of questions about the topic by.
5012	0	a	Who the best player in the tournament dialed was a frail creature. [SEP] It was the best player in the tournament who a frail creature dialed.
5013	1	a	As you thought, the only other player was going to battle a hot dog guy. [SEP] As you thought, a hot dog guy was going to be battled by the only other player.
5014	1	a	A witness of evangelization was who Kayla was rejected by. [SEP] It was Kayla who a witness of evangelization rejected.
5015	1	a	It was health care professionals and communities who were agitated by the two creatures. [SEP] The two creatures were who health care professionals and communities were agitated by.
5016	1	a	Who an opposing player collected was the war worker. [SEP] Who an opposing player collected was the war worker.
5017	0	a	I discovered that it was a cautious male who this guy who was young enough to be her son was obsessed over by. [SEP] A cautious male discovered this guy who was young enough to be her son obsessed over me.
5018	1	a	A superb and very perceptive leader was who was loved by a lot of lawmen he had run across. [SEP] It was a superb and very perceptive leader who was loved by a lot of lawmen he had run across.
5019	0	a	A hospital social worker was cast out by the fourth leader by the lake. [SEP] Who a hospital social worker cast out was the fourth leader by the lake.
5020	1	a	The harsh blond money expert suggested that it was those applicants who she and her father transferred. [SEP] The harsh blond money expert suggested that it was those applicants who she and her father transferred.
5021	0	a	A very good player at first was told who he was, what he had done, and what he proposed to do here by a leader in the hybridization of perennial plants. [SEP] A very good player at first told a leader in the hybridization of perennial plants who he was, what he had done, and what he proposed to do here.
5022	1	a	It was a candidate who will attack and reform the federal government who was catapulted by a rich guitar player, speaking of the unthinkable, by the new unit's main stamping plant. [SEP] It was a rich guitar player, speaking of the unthinkable, who catapulted a candidate who will attack and reform the federal government by the new unit's main stamping plant.
5023	1	a	Who backed up each individual were officers who wear sidearms. [SEP] Each individual was who was backed up by officers who wear sidearms.
5024	0	a	It was a potential key player who was robbed by the right candidate and proper framing. [SEP] Who robbed the right candidate and proper framing was a potential key player.
5025	1	a	The other two guys were who everyone I know heard a factory floor worker was stirred by. [SEP] It was the other two guys who everyone I know heard a factory floor worker was stirred by.
5026	1	a	It was an actor with the potential for stardom who a friend in court clasped. [SEP] It was a friend in court who clasped an actor with the potential for stardom.
5027	0	a	Who squinted at an incredible worker of people and relationships was a naval engineer. [SEP] A naval engineer was who an incredible worker of people and relationships squinted at.
5028	1	a	The players and the quality said that an anonymous reader was going to be given a lot of money by the regent. [SEP] The players and the quality said the regent was going to give an anonymous reader a lot of money.
5029	1	a	The local water authority was who both sides claimed was told that his baby sister could spit up through her nose when she felt like it by an antiwar candidate. [SEP] Who both sides claimed was told that his baby sister could spit up through her nose when she felt like it by an antiwar candidate was the local water authority.
5030	0	a	It was the two best players who some other guy reprimanded. [SEP] Some other guy was who the two best players reprimanded.
5031	0	a	Who was eluded by the creature that would love him was this guy now closing distance with his phone in one hand. [SEP] It was this guy now closing distance with his phone in one hand who eluded the creature that would love him.
5032	0	a	Who an evangelical expert on leadership based on your books was victimized by was the guy who put it up by the airport. [SEP] The guy who put it up was victimized by an evangelical expert on leadership based on your books by the airport.
5033	0	a	Who the only authority was butchered by was a community health worker dedicated full time to the program. [SEP] It was a community health worker dedicated full time to the program who was butchered by the only authority.
5034	1	a	A prominent gay bar owner spared the first female candidate. [SEP] A prominent gay bar owner was who spared the first female candidate.
5035	1	a	The guy in the best mood in the series right was who cost a liver guy a lot of money. [SEP] A liver guy was who was cost a lot of money by the guy in the best mood in the series right.
5036	1	a	Who advised Iraqi Kurds who returned to northern Iraq was William. [SEP] William was who Iraqi Kurds who returned to northern Iraq were advised by.
5037	1	a	Who was going to snatch industry experts was an important authority. [SEP] Who an important authority was going to snatch were industry experts.
5038	1	a	The most effective adversary was who a redhead with a swimmer daunted. [SEP] Who a redhead with a swimmer daunted was the most effective adversary.
5039	1	a	A single worker was who the canny leader was splashed by. [SEP] It was a single worker who the canny leader was splashed by.
5040	1	a	Who was going to be worried by several parents was the younger girl. [SEP] Who the younger girl was going to be worried by were several parents.
5041	0	a	Who the inspectors of each school were wooed by was the creepy guy. [SEP] The creepy guy was who was wooed by the inspectors of each school.
5042	0	a	As you already know, it was a true showman who was going to tell a friend who wants some fur to make jackets what I told them. [SEP] As you already know, a friend who wants some fur to make jackets was who was going to tell a true showman what I told them.
5043	0	a	It was the cancer guys who were orated to by a very productive player. [SEP] Who was orated to by the cancer guys was a very productive player.
5044	1	a	Five of the respondents believed who was going to be taped by all the customers was an expert in agriculture. [SEP] Five of the respondents believed that it was an expert in agriculture who all the customers were going to tape.
5045	0	a	Who was told that your son doesn't know what he wants to do by a local political leader was the female at night by the Tiber. [SEP] The female at night was who a local political leader was told that your son doesn't know what he wants to do by by the Tiber.
5046	1	a	A single individual was who sidestepped the pioneering borough engineer by the East German border, where the French are learning to work with German soldiers in a German-French brigade. [SEP] The pioneering borough engineer was who was sidestepped by a single individual by the East German border, where the French are learning to work with German soldiers in a German-French brigade.
5047	1	a	The owner of a real estate consulting firm was who an expert on human sexuality was interviewed by. [SEP] An expert on human sexuality was who the owner of a real estate consulting firm interviewed.
5048	1	a	It was Nicole who a cute little guy allowed to get some air. [SEP] It was a cute little guy who Nicole was allowed to get some air by.
5049	1	a	Who the wretched creature was kowtowed to by was the creature and the creature. [SEP] The creature and the creature was who kowtowed to the wretched creature.
5050	0	a	It was the progressive traveler who untied the first stranger by a bar. [SEP] The progressive traveler was who was untied by the first stranger by a bar.
5051	0	a	A kennel customer for some years now knew who drowned the owner of the store was a university spokesman. [SEP] Who the owner of the store knew a kennel customer for some years now was drowned by was a university spokesman.
5052	0	a	A tobacco user was who calmed down the ordinary worker. [SEP] A tobacco user was who the ordinary worker calmed down.
5053	1	a	This producer guy guessed the children of the former owners were going to dumbfound two of the flight attendants by the lake. [SEP] This producer guy guessed the children of the former owners were who were going to dumbfound two of the flight attendants by the lake.
5054	0	a	An effective leader was going to be told what you're doing these days by a deeply principled guy. [SEP] It was a deeply principled guy who an effective leader was going to tell what you're doing these days.
5055	0	a	An individual in a democracy employed a supporting player. [SEP] Who was employed by a supporting player was an individual in a democracy.
5056	0	a	It was a female of sterling reputation, who nobody really likes, who somebody out there believed a recovering actor harangued. [SEP] A recovering actor, who nobody really likes, was who somebody out there believed was harangued by a female of sterling reputation.
5057	0	a	Who the owners of the items he wanted were shocked by was the waitress by the boulder. [SEP] The waitress was who the owners of the items he wanted shocked by the boulder.
5058	1	a	It was a highly sophisticated world traveler who was groomed by people from many companies. [SEP] Who groomed a highly sophisticated world traveler were people from many companies.
5059	0	a	It was an interesting leader who the researchers believed a burly family friend speared. [SEP] A burly family friend believed that it was the researchers who were speared by an interesting leader.
5060	1	a	A knockabout actor imitated the magazine guy. [SEP] A knockabout actor was who imitated the magazine guy.
5061	1	a	Anyway, the helpless girl being chased by a monster was who the players on the field watched. [SEP] Anyway, who the players on the field watched was the helpless girl being chased by a monster.
5062	0	a	While nobody was surprised, the big loud guy who had known each other forever was who some friend of a friend of his wife enchanted. [SEP] While nobody was surprised, some friend of a friend of his wife was enchanted by the big loud guy who had known each other forever.
5063	1	a	Who a guy who knew how to do it was ousted by was a teenage friend. [SEP] It was a teenage friend who ousted a guy who knew how to do it.
5064	0	a	Who was going to leave many talented videogame players was a leader in disaster preparedness. [SEP] It was many talented videogame players who were going to leave a leader in disaster preparedness.
5065	1	a	Who told the French League what I am and what I'm doing was a big friend to animals by becoming more selfish. [SEP] It was the French League who was told what I am and what I'm doing by a big friend to animals by becoming more selfish.
5066	1	a	Who a cripple gave a sure cure made by combining rye flour and molasses into a poultice was the guy who sang hillbilly songs, perhaps, by chance. [SEP] Who a cripple gave a sure cure made by combining rye flour and molasses into a poultice was the guy who sang hillbilly songs, perhaps, by chance.
5067	1	a	The workers on these farms were who chided the reluctant leader. [SEP] It was the reluctant leader who the workers on these farms chided.
